1000
-6.436208047026615864e-01 4.821421996963656253e-01 1.531790450345909882e+00
-9.521216854947592845e-01 -3.311921897851818342e-01 -1.154860468221959424e+00
5.238347237552349878e-01 -3.803294229002270876e-01 3.818270424734270252e-01
2.050284539612420964e+00 -1.246988849312160808e+00 -1.032465154998196910e+00
7.010434957339110040e-01 1.342271636313281613e+00 9.532883095012600894e-01
1.922451125939576844e-01 -5.340296754186495132e-02 -7.051589986959293510e-01
-1.403672695849465524e-01 1.366472085948699178e+00 1.746014864533573352e+00
-4.355823389509211885e-01 2.050244808180205602e+00 -9.573229343465758934e-01
3.903787165595066361e-02 4.515909676213253898e-01 7.829181176829652644e-02
1.790896449338124974e+00 -6.363727309408447885e-01 -1.749519615343510803e-01
-2.707227145410252001e-01 1.416704676425873721e+00 -1.103243776147544430e+00
9.630459364361844410e-02 6.730837928858654506e-02 4.204040211174030900e-02
1.236804083102908569e+00 -5.909868651716030374e-01 1.558507301697005909e+00
1.535144678095562654e+00 5.411716853465488031e-01 -1.887998529979766138e+00
1.590371762218649176e-01 -3.834038685346762843e-01 8.557122850496121091e-02
8.993134888273026650e-01 -7.357431258853390776e-01 1.996404613916546444e-01
7.620254007492425208e-01 1.333482008282354858e+00 -1.075748115161217378e+00
-3.811571959590236425e-01 4.647167295522289243e-01 9.177883450915153007e-02
8.010991997855898550e-01 -1.240808625310948266e+00 -2.358861942185624394e-01
7.366467115362880236e-01 1.439195603479134888e+00 -9.759824352455062080e-01
-2.884936407371399003e-01 4.230178115886149559e-01 -7.701598838829794291e-02
-2.225790408559194522e-02 -7.891461852060418503e-01 -3.249187486888868159e-01
2.737234812244317972e-01 1.642691445146521989e+00 1.606533004351766936e+00
7.265307462396439764e-01 7.621604911726532761e-01 -3.171697394947065596e-01
3.290074020953531742e-01 -1.370857793001140301e+00 -8.451431212289465256e-01
-4.912724833236691291e-01 1.212322839562137267e+00 -1.119861098348049699e+00
-4.396979417080931207e-01 -3.165537489072425825e-01 9.370111840315585583e-02
1.101537100892189924e+00 -1.012876692063881423e+00 -1.534279137338249610e+00
8.153390555399828710e-01 8.109112816144455893e-01 8.487011493919751626e-01
-1.218919507818843201e-01 -3.368161635853950120e-01 -4.292876393548623049e-01
2.077018462236394747e+00 -1.173432819347504097e+00 4.514179863809176241e-01
2.848701568990488764e-01 4.736396032020246949e-01 -1.429609091281645483e+00
2.819534243609549407e-01 -2.964554922487412369e-01 2.019910897484757106e-01
1.703772454257807656e+00 -3.690867038946432088e-01 3.209151160386227233e-03
-2.153254661122781452e-02 2.331298995137609520e+00 -6.458369131763029847e-01
2.098522067472764208e-01 6.928619046500809064e-01 -4.462189672205565255e-02
1.813152914874859079e+00 -6.647703673409534053e-01 1.280327399807256628e+00
4.327413654651057068e-02 8.878862789694652591e-01 7.451654012423379880e-01
4.734202695920160520e-01 -4.997075687099168384e-01 3.666845796914885436e-01
1.802130858350637688e+00 -7.375263476171975419e-02 8.225044214435035528e-01
-7.282260028020297593e-01 2.052415362783726493e+00 1.099944705957212276e+00
7.484517240752063677e-03 3.805339603154579003e-02 1.851382543831555094e-01
1.035459815604414135e+00 -1.388118896284416648e+00 -8.868690956973017681e-01
3.340206932984191024e-01 2.951308941114466622e-01 9.608807747200737159e-01
-8.975725062404606158e-02 -6.799594997944466424e-02 -3.716543906997392122e-01
1.554230621357679309e+00 1.363924188013435068e-01 -2.721979463253990442e-02
-7.888287565103577759e-01 1.623430331794210035e+00 1.144395995842466318e+00
-1.841561937743497746e-01 1.446762054015658938e-01 4.240170427395262842e-01
9.587153083346702243e-01 3.934356349242938422e-01 -1.302190568768896384e+00
-8.056037055637406130e-01 2.025690976343064165e+00 -4.879184370672126070e-01
-6.180962479882762955e-02 5.191499868978872723e-01 -9.746526959268682344e-02
1.638645571527066025e+00 1.879973791777598824e-01 -1.076510377242401867e-01
-3.051528561482793056e-01 2.149697275708609912e+00 -1.082137873685080409e+00
4.975717446568684449e-02 3.941074702287175047e-01 -2.757567636820707491e-01
3.768951741417325696e-01 -1.252656739546986753e+00 -6.089127623788304078e-01
3.845788760623296554e-01 1.059768657476596543e+00 -9.805352358544726643e-01
-3.313831552010976234e-01 3.963057845988600114e-01 1.015793228898867195e-01
2.091682069253463894e+00 4.630992709817356445e-01 9.221561477768575044e-02
-2.249987815783059952e-01 1.061267551404515341e+00 -1.376783541941847488e+00
6.645942372025042122e-01 -3.964758329984636176e-01 -6.153018538153944839e-01
1.698593507631775079e+00 4.041693513989309816e-02 1.691726290112098630e+00
4.796007355360022428e-01 1.362950366026441262e+00 -5.131689928862012140e-01
3.017189157130223398e-01 -1.010628388412610629e-01 2.103385930585547348e-01
1.884606042634467737e+00 -5.478653738162857501e-01 -8.816096119781371421e-01
4.832052187662962961e-01 6.392096445489960921e-01 1.073861511741428743e+00
2.095416831515183598e-01 2.292380290929339481e-01 -5.310490099622376947e-01
1.799972473637767356e+00 -3.063967757857350982e-01 -8.296164502351173198e-01
4.022669885827065417e-01 1.006690784997756216e+00 1.302975377077802310e+00
3.141748594033563213e-01 2.543709249932389893e-01 -6.189152187693315321e-01
6.879597201484767277e-01 6.112329382135973654e-01 1.046129756199088545e+00
-1.212001256232388302e+00 1.283981620492940845e+00 -4.811212047209949549e-01
-1.108681465821846068e-01 -4.697767881680548624e-02 4.778505100743769829e-04
1.258321454150869378e+00 -5.990069319277845361e-01 4.723739986559809534e-01
4.380809852243841007e-01 1.760972940939210085e+00 -1.224803472716927244e+00
-1.134869141329709202e-01 2.548650115250168380e-01 -3.205082082206581751e-01
1.448702794092070922e+00 -1.201445346418705373e+00 4.352173952462090600e-01
2.296735195100760019e-01 2.391262831383255794e+00 -3.844327433467829014e-01
-2.179507947772555132e-01 -4.247119144526700224e-02 7.877333777597790576e-02
9.393523884730539120e-01 6.247600328139764070e-01 -9.044732612745753908e-01
-1.013993074549746298e+00 2.030373818249406437e+00 3.677715017030164235e-01
-1.783558974653834950e-01 -6.953692014307814862e-02 1.752139373780941534e-01
1.837628663370830528e+00 8.806205741982092716e-01 1.144599864847626464e-01
-4.759242235746234950e-01 1.083782449226875944e+00 -1.321024463809101102e+00
7.375965205881976905e-01 -4.552262698488301895e-01 -6.428636825495849250e-01
2.108778989903670187e-01 -1.261593055617177717e+00 -3.184294798781499014e-01
8.160707897941731348e-01 1.371887712633603984e+00 8.083116047382449265e-01
-2.209805016352989204e-01 1.435035252448999821e-01 2.695907351402387908e-01
1.599874039751957966e+00 1.715419206380069672e-01 5.672416161968077963e-01
-4.291152599177584515e-01 1.776185106419729820e+00 -7.480076979800345249e-01
1.358765599096807830e-01 3.902550096576491712e-02 1.059013251440869274e-01
8.113038922760296145e-01 -1.538591373548682029e+00 -8.467782711293907472e-01
4.360243885290105981e-01 1.136158456015156970e+00 -7.262019163066744110e-01
-6.954477441728197998e-03 -1.858618173264738327e-01 3.390006523094703517e-01
-8.688065207947834323e-02 -1.096850451800710280e+00 1.091376125408352327e-01
7.656996652190306563e-02 1.694507915399145359e+00 1.520618972391851509e+00
1.079742711246929332e+00 8.153337811704929328e-01 -3.457129061724455998e-01
1.165058070924039679e+00 4.812710918861188292e-01 1.131679512961071277e+00
-7.022385340502976803e-01 1.581145171133387040e+00 2.023493107795571178e-01
2.630017634379099856e-01 -3.088572919694824725e-01 1.271824612979201019e-01
2.086618571091001684e+00 -6.372813740471485744e-01 -1.746389205619278240e+00
-9.691933294458094927e-01 1.295722611156755910e+00 -5.403265343032256363e-01
4.466648229627356859e-01 -2.032455532412185129e-01 -5.352642016783270007e-01
1.622567985895405407e+00 -9.679939624412436938e-01 -1.037585589186393875e+00
1.316925571770616588e-01 7.072932020633578842e-01 1.007227486312307185e+00
4.812339985031323097e-01 3.104452914596921298e-01 -5.439365851720201483e-01
3.017711049223189557e-01 3.067798807717603271e-01 1.082887288815343130e+00
-1.675155908778562130e+00 8.899050049902004211e-01 -5.278759853796564094e-01
-2.496563181171783941e-01 -7.355923636752441375e-02 -1.208657145689387979e-01
2.253550529522564405e-01 -7.340394631718364371e-01 -4.078421258614405298e-01
2.828771277823951547e-01 1.733260977116666268e+00 1.097152151344180648e+00
7.976596542651678279e-01 8.089807612882321530e-01 -2.969232089973360966e-01
7.782070996069475610e-01 1.151119527641387696e+00 2.057055111585501805e+00
-1.065588075566424431e+00 1.414100504731987895e+00 -1.135165226711992048e+00
-9.760871146231935025e-02 2.087850035307151353e-01 -4.294868748505896450e-03
1.578257628778926946e+00 2.629956278030211592e-01 7.988384527459764239e-01
1.984739444741348835e-01 2.335330786803027969e+00 -4.482749425337754778e-01
-3.195052460823571971e-02 4.449018488364392954e-01 1.711372982890962957e-02
1.417571510962169379e+00 3.206047154006545497e-01 1.233470598471123170e+00
-1.049799677118083974e+00 1.365350926631604622e+00 -1.307467651522659757e+00
9.852824897469709964e-02 -1.819255024009721611e-01 -5.104364027644195390e-02
4.056360321292168947e-01 6.221991111869196178e-01 1.699123933111297724e+00
7.533102741526261914e-01 2.936639628460360196e-01 -1.347204852429821464e+00
8.664293149836763130e-02 -2.775725086814942455e-01 3.856207810801377117e-02
1.113859552388114960e+00 -2.265009126565628583e-02 5.590023587877378519e-01
-1.010681635802141765e+00 1.086991175223375183e+00 -2.729851233699766233e+00
-5.697899685824331373e-01 5.763255199471152279e-01 -5.455321861889775859e-01
2.150433683520130423e-01 -7.402992394709982937e-01 1.610092537383023270e+00
-1.256478890220253941e-01 1.282455518069585798e+00 -4.914915956666649488e-01
3.578403693394818230e-01 -1.295539198242202095e-01 -1.368011769408618572e-01
9.271312665529969355e-01 -4.090612292515959925e-01 1.126072634287111018e+00
-1.467221445278140135e-01 2.332118675980010103e+00 -1.112803990376508845e-01
-6.271027037290359818e-01 8.642806153437418426e-02 -1.295997505422858687e-01
1.259832007582299074e+00 -7.471766492071119092e-01 -9.911781710121714273e-02
7.551157012767876209e-01 1.332281030279599321e+00 -5.290502557255839511e-01
-1.214748010468699457e-01 5.327121712887846749e-01 -1.980374422862088146e-01
2.274844177793835520e+00 5.656958712881571261e-01 -5.529757079777435358e-01
-3.807192916265890181e-01 1.075980730625855752e+00 -6.247498268524442899e-01
6.751175895619103695e-01 -2.403982505662683455e-01 -6.423970560269032237e-01
2.042098430847971713e+00 4.870103726620780143e-02 6.203856117473781628e-01
-8.577778485595849434e-01 2.055470689613968727e+00 1.604089002891892213e-01
9.105943481473413592e-02 -6.612772349999566923e-03 4.398694226752710157e-01
2.394138118760945844e+00 -8.702870654864170996e-01 9.867988416790436368e-01
7.038252252610733839e-01 5.226088498284573447e-01 -1.351944500173920316e+00
1.842341922189481285e-01 -3.749185772405054795e-01 1.146055068981649272e-01
1.064513233940034054e+00 -2.836769490101013758e-01 -7.290996500535647240e-02
4.906580466622161851e-01 1.502518703846805304e+00 -2.140815258616311834e+00
-4.332203694557270474e-02 3.201246550254043810e-01 -2.977111754692663426e-01
5.830561302727372830e-01 -1.332307103121313507e-02 1.420128274022097736e+00
8.511240030369504606e-01 1.905054696072714160e+00 -5.424436216715133874e-01
4.746933157910334655e-01 -6.823789036553065679e-02 -2.917586801934021756e-01
9.066350182803478708e-01 -1.349189868224161870e+00 1.947022017425586116e+00
1.460079157013664641e+00 1.048402979251290335e+00 5.789996466099890382e-01
5.739555771530849837e-01 -6.833706000374797362e-01 1.938937101094453941e-02
6.162241213202164225e-01 -1.015909072683508274e+00 -1.665197633696669621e+00
3.970707622594085717e-01 1.496873564680904378e+00 4.772498802051358124e-01
-1.588849410439318599e-01 -5.219038337788526327e-01 -2.778338367666015052e-01
1.180529998507851230e+00 -4.908233034128106631e-01 -1.278896444256012455e+00
3.742201480615244824e-01 5.780679157818752190e-01 1.549088878842107109e+00
-8.315159919982055559e-02 -2.613041922742078693e-01 -1.875599255630091278e-01
9.291503545789546736e-01 -6.398010021796789459e-01 -1.025350183207512700e+00
1.277494368427513738e+00 2.049404191281220644e+00 -1.464577098546158695e-01
1.527894719650773336e-01 4.318610190218071798e-01 -1.223101519288241623e-03
8.641367596552079755e-01 3.538582576132400237e-01 2.232278403256644506e+00
7.464215420849446003e-01 1.324895872144424391e+00 -1.385029801805776506e+00
-3.682994411364714366e-02 1.052992388523099759e-01 3.174067124731052569e-01
1.028919975894181937e-01 1.123783308946307846e+00 1.252526844300620112e+00
